who,outfit,rain,frame,asset,index,sx,sy,sw,sh,dx,dy,dw,dh,view_w,view_h,scale_x,scale_y,opaque_width,opaque_height,opaque_pixels,clipped_pixels,clip_percent,anisotropic
wife,cold,False,1,weather-cold,15,768,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,59.962500000000006,92.1375,29484,0,0.0,False
wife,cold,False,2,weather-cold,14,512,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.8875,92.50312500000001,30227,0,0.0,False
wife,cold,False,3,weather-cold,15,768,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,59.962500000000006,92.1375,29484,0,0.0,False
wife,cold,False,4,weather-cold,12,0,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.52187500000001,93.60000000000001,29297,458,1.5632999965866812,False
wife,cold,False,5,weather-cold,13,256,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.8875,93.60000000000001,29424,169,0.5743610657966286,False
wife,cold,False,6,weather-cold,13,256,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.8875,93.60000000000001,29424,169,0.5743610657966286,False
wife,cold,False,7,weather-cold,12,0,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.52187500000001,93.60000000000001,29297,458,1.5632999965866812,False
wife,cold,False,8,weather-cold,20,0,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,78.24375,88.84687500000001,32622,3051,9.352584145668567,False
wife,cold,False,9,weather-cold,20,0,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,78.24375,88.84687500000001,32622,3051,9.352584145668567,False
wife,cold,False,10,weather-cold,20,0,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,78.24375,88.84687500000001,32622,3051,9.352584145668567,False
wife,cold,False,11,weather-cold,20,0,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,78.24375,88.84687500000001,32622,3051,9.352584145668567,False
wife,cold,False,12,weather-cold,17,256,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,63.253125000000004,93.60000000000001,29958,268,0.8945857533880767,False
wife,cold,False,13,weather-cold,17,256,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,63.253125000000004,93.60000000000001,29958,268,0.8945857533880767,False
wife,cold,False,14,weather-cold,17,256,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,63.253125000000004,93.60000000000001,29958,268,0.8945857533880767,False
wife,cold,False,15,weather-cold,12,0,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.52187500000001,93.60000000000001,29297,458,1.5632999965866812,False
wife,cold,False,16,weather-cold,12,0,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.52187500000001,93.60000000000001,29297,458,1.5632999965866812,False
wife,cold,False,17,weather-cold,12,0,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.52187500000001,93.60000000000001,29297,458,1.5632999965866812,False
wife,cold,False,18,weather-cold,12,0,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.52187500000001,93.60000000000001,29297,458,1.5632999965866812,False
wife,cold,False,19,weather-cold,12,0,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.52187500000001,93.60000000000001,29297,458,1.5632999965866812,False
wife,cold,False,20,weather-cold,22,512,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,93.60000000000001,91.40625000000001,31658,2074,6.551266662454988,False
wife,cold,False,21,weather-cold,22,512,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,93.60000000000001,91.40625000000001,31658,2074,6.551266662454988,False
wife,cold,False,22,weather-cold,22,512,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,93.60000000000001,91.40625000000001,31658,2074,6.551266662454988,False
wife,cold,False,23,weather-cold,20,0,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,78.24375,88.84687500000001,32622,3051,9.352584145668567,False
wife,cold,False,24,weather-cold,16,0,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,61.790625000000006,93.60000000000001,29418,647,2.1993337412468557,False
wife,cold,False,25,weather-cold,16,0,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,61.790625000000006,93.60000000000001,29418,647,2.1993337412468557,False
wife,cold,False,26,weather-cold,16,0,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,61.790625000000006,93.60000000000001,29418,647,2.1993337412468557,False
wife,cold,False,27,weather-cold,16,0,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,61.790625000000006,93.60000000000001,29418,647,2.1993337412468557,False
wife,cold,False,28,weather-cold,18,512,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,69.103125,93.60000000000001,30740,119,0.3871177618737801,False
wife,cold,False,29,weather-cold,18,512,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,69.103125,93.60000000000001,30740,119,0.3871177618737801,False
wife,cold,False,30,weather-cold,18,512,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,69.103125,93.60000000000001,30740,119,0.3871177618737801,False
wife,cold,False,31,weather-cold,18,512,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,69.103125,93.60000000000001,30740,119,0.3871177618737801,False
wife,cold,False,32,weather-cold,23,768,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,86.28750000000001,89.57812500000001,31297,897,2.8660894015400835,False
wife,cold,False,33,weather-cold,23,768,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,86.28750000000001,89.57812500000001,31297,897,2.8660894015400835,False
wife,cold,False,34,weather-cold,23,768,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,86.28750000000001,89.57812500000001,31297,897,2.8660894015400835,False
wife,cold,False,35,weather-cold,23,768,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,86.28750000000001,89.57812500000001,31297,897,2.8660894015400835,False
wife,cold,False,36,weather-cold,19,768,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,61.790625000000006,93.60000000000001,27773,0,0.0,False
wife,cold,False,37,weather-cold,19,768,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,61.790625000000006,93.60000000000001,27773,0,0.0,False
wife,cold,False,38,weather-cold,19,768,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,61.790625000000006,93.60000000000001,27773,0,0.0,False
wife,cold,False,39,weather-cold,12,0,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.52187500000001,93.60000000000001,29297,458,1.5632999965866812,False
wife,cold,False,40,weather-cold,21,256,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,93.60000000000001,87.75000000000001,30047,3391,11.285652477784804,False
wife,cold,False,41,weather-cold,21,256,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,93.60000000000001,87.75000000000001,30047,3391,11.285652477784804,False
wife,cold,False,42,peeking,2,0,512,512,512,0,0,38.0,44.0,38,44,0.07421875,0.0859375,33.62109375,42.796875,160913,0,0.0,True
wife,cold,False,43,peeking,3,512,512,512,512,0,0,38.0,44.0,38,44,0.07421875,0.0859375,33.62109375,42.796875,160918,0,0.0,True
wife,cold,False,44,cooling,4,0,512,384,512,0.8999999999999986,8.399999999999991,70.2,93.60000000000001,72,104,0.18281250000000002,0.18281250000000002,47.53125000000001,84.09375000000001,74821,0,0.0,False
wife,cold,False,45,cooling,5,384,512,384,512,0.8999999999999986,8.399999999999991,70.2,93.60000000000001,72,104,0.18281250000000002,0.18281250000000002,54.6609375,83.17968750000001,76657,0,0.0,False
wife,cold,False,46,cooling,6,768,512,384,512,0.8999999999999986,8.399999999999991,70.2,93.60000000000001,72,104,0.18281250000000002,0.18281250000000002,52.8328125,72.9421875,77456,0,0.0,False
wife,cold,False,47,cooling,7,1152,512,384,512,0.8999999999999986,8.399999999999991,70.2,93.60000000000001,72,104,0.18281250000000002,0.18281250000000002,55.20937500000001,71.8453125,81043,0,0.0,False
wife,cold,False,48,weather-cold,21,256,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,93.60000000000001,87.75000000000001,30047,3391,11.285652477784804,False
wife,cold,False,49,weather-cold,18,512,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,69.103125,93.60000000000001,30740,119,0.3871177618737801,False
wife,cold,False,50,weather-cold,18,512,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,69.103125,93.60000000000001,30740,119,0.3871177618737801,False
wife,cold,False,51,weather-cold,21,256,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,93.60000000000001,87.75000000000001,30047,3391,11.285652477784804,False
wife,cold,False,52,weather-cold,12,0,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.52187500000001,93.60000000000001,29297,458,1.5632999965866812,False
wife,cold,False,53,weather-cold,17,256,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,63.253125000000004,93.60000000000001,29958,268,0.8945857533880767,False
wife,cold,False,54,weather-cold,17,256,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,63.253125000000004,93.60000000000001,29958,268,0.8945857533880767,False
wife,cold,False,55,weather-cold,12,0,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.52187500000001,93.60000000000001,29297,458,1.5632999965866812,False
wife,cold,False,56,weather-cold,12,0,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.52187500000001,93.60000000000001,29297,458,1.5632999965866812,False
wife,cold,False,57,weather-cold,22,512,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,93.60000000000001,91.40625000000001,31658,2074,6.551266662454988,False
wife,cold,False,58,weather-cold,22,512,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,93.60000000000001,91.40625000000001,31658,2074,6.551266662454988,False
wife,cold,False,59,weather-cold,13,256,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.8875,93.60000000000001,29424,169,0.5743610657966286,False
wife,cold,False,60,weather-cold,14,512,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.8875,92.50312500000001,30227,0,0.0,False
wife,cold,False,61,weather-cold,15,768,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,59.962500000000006,92.1375,29484,0,0.0,False
wife,cold,False,62,weather-cold,14,512,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.8875,92.50312500000001,30227,0,0.0,False
wife,cold,False,63,weather-cold,15,768,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,59.962500000000006,92.1375,29484,0,0.0,False
wife,cold,True,0,rain-cold,14,512,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.65625,66.9375,25950,0,0.0,False
wife,cold,True,1,rain-cold,15,768,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.25,65.8125,24758,0,0.0,False
wife,cold,True,2,rain-cold,14,512,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.65625,66.9375,25950,0,0.0,False
wife,cold,True,3,rain-cold,15,768,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.25,65.8125,24758,0,0.0,False
wife,cold,True,4,rain-cold,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,66.09375,24886,0,0.0,False
wife,cold,True,5,rain-cold,13,256,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,66.09375,24903,0,0.0,False
wife,cold,True,6,rain-cold,13,256,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,66.09375,24903,0,0.0,False
wife,cold,True,7,rain-cold,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,66.09375,24886,0,0.0,False
wife,cold,True,8,weather-cold,20,0,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,78.24375,88.84687500000001,32622,3051,9.352584145668567,False
wife,cold,True,9,weather-cold,20,0,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,78.24375,88.84687500000001,32622,3051,9.352584145668567,False
wife,cold,True,10,weather-cold,20,0,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,78.24375,88.84687500000001,32622,3051,9.352584145668567,False
wife,cold,True,11,weather-cold,20,0,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,78.24375,88.84687500000001,32622,3051,9.352584145668567,False
wife,cold,True,12,rain-cold,17,256,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,65.8125,25974,0,0.0,False
wife,cold,True,13,rain-cold,17,256,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,65.8125,25974,0,0.0,False
wife,cold,True,14,rain-cold,17,256,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,65.8125,25974,0,0.0,False
wife,cold,True,15,rain-cold,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,66.09375,24886,0,0.0,False
wife,cold,True,16,rain-cold,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,66.09375,24886,0,0.0,False
wife,cold,True,17,rain-cold,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,66.09375,24886,0,0.0,False
wife,cold,True,18,rain-cold,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,66.09375,24886,0,0.0,False
wife,cold,True,19,rain-cold,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,66.09375,24886,0,0.0,False
wife,cold,True,20,rain-cold,22,512,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,66.375,26852,0,0.0,False
wife,cold,True,21,rain-cold,22,512,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,66.375,26852,0,0.0,False
wife,cold,True,22,rain-cold,22,512,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,66.375,26852,0,0.0,False
wife,cold,True,23,rain-cold,20,0,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,66.375,26272,0,0.0,False
wife,cold,True,24,rain-cold,16,0,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,65.8125,26454,0,0.0,False
wife,cold,True,25,rain-cold,16,0,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,65.8125,26454,0,0.0,False
wife,cold,True,26,rain-cold,16,0,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,65.8125,26454,0,0.0,False
wife,cold,True,27,rain-cold,16,0,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,65.8125,26454,0,0.0,False
wife,cold,True,28,rain-cold,18,512,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,62.4375,27159,0,0.0,False
wife,cold,True,29,rain-cold,18,512,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,62.4375,27159,0,0.0,False
wife,cold,True,30,rain-cold,18,512,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,62.4375,27159,0,0.0,False
wife,cold,True,31,rain-cold,18,512,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,62.4375,27159,0,0.0,False
wife,cold,True,32,rain-cold,23,768,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.65625,65.53125,28685,0,0.0,False
wife,cold,True,33,rain-cold,23,768,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.65625,65.53125,28685,0,0.0,False
wife,cold,True,34,rain-cold,23,768,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.65625,65.53125,28685,0,0.0,False
wife,cold,True,35,rain-cold,23,768,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.65625,65.53125,28685,0,0.0,False
wife,cold,True,36,rain-cold,19,768,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.9375,65.53125,25138,0,0.0,False
wife,cold,True,37,rain-cold,19,768,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.9375,65.53125,25138,0,0.0,False
wife,cold,True,38,rain-cold,19,768,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.9375,65.53125,25138,0,0.0,False
wife,cold,True,39,rain-cold,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,66.09375,24886,0,0.0,False
wife,cold,True,40,weather-cold,21,256,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,93.60000000000001,87.75000000000001,30047,3391,11.285652477784804,False
wife,cold,True,41,weather-cold,21,256,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,93.60000000000001,87.75000000000001,30047,3391,11.285652477784804,False
wife,cold,True,42,peeking,2,0,512,512,512,0,0,38.0,44.0,38,44,0.07421875,0.0859375,33.62109375,42.796875,160913,0,0.0,True
wife,cold,True,43,peeking,3,512,512,512,512,0,0,38.0,44.0,38,44,0.07421875,0.0859375,33.62109375,42.796875,160918,0,0.0,True
wife,cold,True,44,rain-cold,17,256,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,65.8125,25974,0,0.0,False
wife,cold,True,45,rain-cold,17,256,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,65.8125,25974,0,0.0,False
wife,cold,True,46,rain-cold,23,768,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.65625,65.53125,28685,0,0.0,False
wife,cold,True,47,rain-cold,21,256,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.78125,65.25,28881,0,0.0,False
wife,cold,True,48,rain-cold,21,256,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.78125,65.25,28881,0,0.0,False
wife,cold,True,49,rain-cold,18,512,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,62.4375,27159,0,0.0,False
wife,cold,True,50,rain-cold,18,512,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,62.4375,27159,0,0.0,False
wife,cold,True,51,rain-cold,21,256,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.78125,65.25,28881,0,0.0,False
wife,cold,True,52,rain-cold,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,66.09375,24886,0,0.0,False
wife,cold,True,53,rain-cold,17,256,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,65.8125,25974,0,0.0,False
wife,cold,True,54,rain-cold,17,256,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,65.8125,25974,0,0.0,False
wife,cold,True,55,rain-cold,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,66.09375,24886,0,0.0,False
wife,cold,True,56,rain-cold,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,66.09375,24886,0,0.0,False
wife,cold,True,57,rain-cold,22,512,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,66.375,26852,0,0.0,False
wife,cold,True,58,rain-cold,22,512,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,66.375,26852,0,0.0,False
wife,cold,True,59,rain-cold,13,256,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,66.09375,24903,0,0.0,False
wife,cold,True,60,rain-cold,14,512,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.65625,66.9375,25950,0,0.0,False
wife,cold,True,61,rain-cold,15,768,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.25,65.8125,24758,0,0.0,False
wife,cold,True,62,rain-cold,14,512,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.65625,66.9375,25950,0,0.0,False
wife,cold,True,63,rain-cold,15,768,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.25,65.8125,24758,0,0.0,False
wife,hot,False,0,weather-hot,14,512,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,61.425000000000004,93.60000000000001,28157,0,0.0,False
wife,hot,False,1,weather-hot,15,768,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,60.69375000000001,93.60000000000001,27374,0,0.0,False
wife,hot,False,2,weather-hot,14,512,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,61.425000000000004,93.60000000000001,28157,0,0.0,False
wife,hot,False,3,weather-hot,15,768,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,60.69375000000001,93.60000000000001,27374,0,0.0,False
wife,hot,False,4,weather-hot,12,0,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,60.69375000000001,93.60000000000001,28452,542,1.904962744271053,False
wife,hot,False,5,weather-hot,13,256,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,59.596875000000004,93.60000000000001,26806,0,0.0,False
wife,hot,False,6,weather-hot,13,256,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,59.596875000000004,93.60000000000001,26806,0,0.0,False
wife,hot,False,7,weather-hot,12,0,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,60.69375000000001,93.60000000000001,28452,542,1.904962744271053,False
wife,hot,False,8,weather-hot,20,0,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,75.31875000000001,93.23437500000001,28859,1574,5.4541044388232445,False
wife,hot,False,9,weather-hot,20,0,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,75.31875000000001,93.23437500000001,28859,1574,5.4541044388232445,False
wife,hot,False,10,weather-hot,20,0,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,75.31875000000001,93.23437500000001,28859,1574,5.4541044388232445,False
wife,hot,False,11,weather-hot,20,0,1280,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,75.31875000000001,93.23437500000001,28859,1574,5.4541044388232445,False
wife,hot,False,12,weather-hot,17,256,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,63.98437500000001,93.60000000000001,28764,57,0.19816437213183147,False
wife,hot,False,13,weather-hot,17,256,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,63.98437500000001,93.60000000000001,28764,57,0.19816437213183147,False
wife,hot,False,14,weather-hot,17,256,1024,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,63.98437500000001,93.60000000000001,28764,57,0.19816437213183147,False
wife,hot,False,15,weather-hot,12,0,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,60.69375000000001,93.60000000000001,28452,542,1.904962744271053,False
